"distrib","size","richness","transfer","dilfactor","filename","sample","reached_fixation_at","success","final_size","initial_size","filt_shannon","raw_shannon","filt_even","raw_even","gini"
"uniform","10000","100","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_100_24/simul_24_t_0.csv","24_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_100_25/simul_25_t_0.csv","25_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_100_26/simul_26_t_0.csv","26_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_100_27/simul_27_t_0.csv","27_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_100_28/simul_28_t_0.csv","28_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_100_29/simul_29_t_0.csv","29_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_100_30/simul_30_t_0.csv","30_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_1/simul_1_t_0.csv","1_uniform_10000_10","95","95","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_2/simul_2_t_0.csv","2_uniform_10000_10","93","93","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_3/simul_3_t_0.csv","3_uniform_10000_10","86","86","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_5/simul_5_t_0.csv","5_uniform_10000_10","65","65","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_6/simul_6_t_0.csv","6_uniform_10000_10","88","88","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_7/simul_7_t_0.csv","7_uniform_10000_10","91","91","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_8/simul_8_t_0.csv","8_uniform_10000_10","77","77","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_9/simul_9_t_0.csv","9_uniform_10000_10","79","79","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_11/simul_11_t_0.csv","11_uniform_10000_10","78","78","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_12/simul_12_t_0.csv","12_uniform_10000_10","75","75","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_13/simul_13_t_0.csv","13_uniform_10000_10","80","80","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_14/simul_14_t_0.csv","14_uniform_10000_10","81","81","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_15/simul_15_t_0.csv","15_uniform_10000_10","74","74","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_16/simul_16_t_0.csv","16_uniform_10000_10","78","78","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_17/simul_17_t_0.csv","17_uniform_10000_10","101","101","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_18/simul_18_t_0.csv","18_uniform_10000_10","79","79","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_19/simul_19_t_0.csv","19_uniform_10000_10","79","79","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_20/simul_20_t_0.csv","20_uniform_10000_10","99","99","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_21/simul_21_t_0.csv","21_uniform_10000_10","77","77","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_22/simul_22_t_0.csv","22_uniform_10000_10","63","63","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_23/simul_23_t_0.csv","23_uniform_10000_10","87","87","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_24/simul_24_t_0.csv","24_uniform_10000_10","98","98","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_25/simul_25_t_0.csv","25_uniform_10000_10","75","75","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_26/simul_26_t_0.csv","26_uniform_10000_10","92","92","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_27/simul_27_t_0.csv","27_uniform_10000_10","75","75","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_28/simul_28_t_0.csv","28_uniform_10000_10","76","76","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.25","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.25_uniform_10000_sp_10_29/simul_29_t_0.csv","29_uniform_10000_10","93","93","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_1/simul_1_t_0.csv","1_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_2/simul_2_t_0.csv","2_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_3/simul_3_t_0.csv","3_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_5/simul_5_t_0.csv","5_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_7/simul_7_t_0.csv","7_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_8/simul_8_t_0.csv","8_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_9/simul_9_t_0.csv","9_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_10/simul_10_t_0.csv","10_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_11/simul_11_t_0.csv","11_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_13/simul_13_t_0.csv","13_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_14/simul_14_t_0.csv","14_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_16/simul_16_t_0.csv","16_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_17/simul_17_t_0.csv","17_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_18/simul_18_t_0.csv","18_uniform_10000_1000","NA","NA","10016","10016","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_19/simul_19_t_0.csv","19_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_20/simul_20_t_0.csv","20_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_21/simul_21_t_0.csv","21_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_22/simul_22_t_0.csv","22_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_23/simul_23_t_0.csv","23_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_24/simul_24_t_0.csv","24_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_25/simul_25_t_0.csv","25_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_26/simul_26_t_0.csv","26_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_27/simul_27_t_0.csv","27_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_28/simul_28_t_0.csv","28_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_29/simul_29_t_0.csv","29_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","1000","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_1000_30/simul_30_t_0.csv","30_uniform_10000_1000","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_1/simul_1_t_0.csv","1_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_3/simul_3_t_0.csv","3_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_5/simul_5_t_0.csv","5_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_6/simul_6_t_0.csv","6_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_7/simul_7_t_0.csv","7_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_8/simul_8_t_0.csv","8_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_11/simul_11_t_0.csv","11_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_12/simul_12_t_0.csv","12_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_13/simul_13_t_0.csv","13_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_14/simul_14_t_0.csv","14_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_15/simul_15_t_0.csv","15_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_16/simul_16_t_0.csv","16_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_18/simul_18_t_0.csv","18_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_19/simul_19_t_0.csv","19_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_20/simul_20_t_0.csv","20_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_21/simul_21_t_0.csv","21_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_22/simul_22_t_0.csv","22_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_23/simul_23_t_0.csv","23_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_24/simul_24_t_0.csv","24_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_25/simul_25_t_0.csv","25_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_26/simul_26_t_0.csv","26_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_27/simul_27_t_0.csv","27_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_28/simul_28_t_0.csv","28_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_29/simul_29_t_0.csv","29_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","100","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_100_30/simul_30_t_0.csv","30_uniform_10000_100","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_10_2/simul_2_t_0.csv","2_uniform_10000_10","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_10_3/simul_3_t_0.csv","3_uniform_10000_10","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_10_4/simul_4_t_0.csv","4_uniform_10000_10","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_10_5/simul_5_t_0.csv","5_uniform_10000_10","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_10_6/simul_6_t_0.csv","6_uniform_10000_10","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_10_7/simul_7_t_0.csv","7_uniform_10000_10","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_10_10/simul_10_t_0.csv","10_uniform_10000_10","NA","NA","10000","10000","NA","NA","NA","NA","NA"
"uniform","10000","10","0","0.5","../results_null_model/simcomms_2023-02-17/SIMCOMM_SIMS_0.5_uniform_10000_sp_10_11/simul_11_t_0.csv","11_uniform_10000_10","NA","NA","10000","10000","NA","NA","NA","NA","NA"
